N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
N,W,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,W,N
N,W,N,N,N,N,N,N,N,W,N,W,N,N,W,W,W,W,W,W,W,W,N,N,W,N,W,N,N,N,N,N,N,N,W,N
N,W,N,W,W,W,W,W,W,W,N,W,N,N,W,W,W,W,W,W,W,W,N,N,W,N,W,W,W,W,W,W,W,N,W,N
N,W,N,W,W,W,W,W,N,W,N,W,W,W,W,W,W,N,N,W,W,W,W,W,W,N,W,N,W,W,W,W,W,N,W,N
N,W,N,W,N,N,N,N,N,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,N,N,N,N,N,W,N,W,N
N,W,W,W,W,W,W,W,N,W,N,N,W,N,N,N,N,W,W,N,N,N,N,W,N,N,W,N,W,W,W,W,W,W,W,N
N,W,N,N,N,N,N,W,N,W,W,N,N,N,W,W,W,W,W,W,W,W,N,N,N,W,W,N,W,N,N,N,N,N,W,N
N,W,N,W,W,W,W,W,N,W,W,W,W,W,W,N,W,N,N,W,N,W,W,W,W,W,W,N,W,W,W,W,W,N,W,N
N,W,N,W,W,W,W,W,W,W,N,W,N,W,W,N,W,W,W,W,N,W,W,N,W,N,W,W,W,W,W,W,W,N,W,N
N,W,N,W,N,N,N,N,N,N,N,W,N,N,N,N,W,N,N,W,N,N,N,N,W,N,N,N,N,N,N,N,W,N,W,N
N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N
N,N,N,N,N,N,N,N,W,W,W,N,W,N,W,N,W,N,N,W,N,W,N,W,N,W,W,W,N,N,N,N,N,N,N,N
N,W,W,W,N,W,Y,N,W,N,W,W,W,N,W,W,W,N,N,W,W,W,N,W,W,W,N,W,N,O,W,N,W,W,W,N
N,W,N,W,N,W,N,N,W,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,W,N,N,W,N,W,N,W,N
N,W,N,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,N,W,N
N,W,N,N,N,N,N,N,W,N,W,W,W,W,W,N,N,C,C,N,N,W,W,W,W,W,N,W,N,N,N,N,N,N,W,N
N,W,W,W,N,W,W,N,W,W,W,N,N,N,W,N,C,C,C,C,N,W,N,N,N,W,W,W,W,W,W,N,W,W,W,N
N,W,N,W,W,W,N,N,W,W,W,N,N,N,W,N,C,C,C,C,N,W,N,N,N,W,W,W,N,N,W,W,W,N,W,N
N,W,N,W,N,N,N,W,W,N,W,W,W,W,W,N,N,N,N,N,N,W,W,W,W,W,N,W,W,N,N,N,W,N,W,N
N,W,W,W,N,W,W,W,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,W,N,W,W,W,N
N,W,N,N,N,W,N,W,W,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,W,W,N,W,N,N,N,W,N
N,W,W,W,W,W,N,W,W,N,W,W,W,N,W,W,W,N,N,W,W,W,N,W,W,W,N,W,W,N,W,W,W,W,W,N
N,N,N,N,N,N,N,W,W,W,W,N,W,W,W,N,W,N,N,W,N,W,W,W,N,W,W,W,W,N,N,N,N,N,N,N
N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N
N,W,N,W,N,N,N,N,N,N,N,W,N,N,N,N,W,N,N,W,N,N,N,N,W,N,N,N,N,N,N,N,W,N,W,N
N,W,N,W,W,W,W,W,W,W,N,W,N,W,W,N,W,W,W,W,N,W,W,N,W,N,W,W,W,W,W,W,W,N,W,N
N,W,N,W,W,W,W,W,N,W,W,W,W,W,W,N,W,N,N,W,N,W,W,W,W,W,W,N,W,W,W,W,W,N,W,N
N,W,N,N,N,N,N,W,N,W,W,N,N,N,W,W,W,N,N,W,W,W,N,N,N,W,W,N,W,N,N,N,N,N,W,N
N,W,W,W,W,W,W,W,N,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,W,W,W,N,W,W,W,W,W,W,W,N
N,W,N,W,N,N,N,N,N,W,N,W,W,N,W,N,N,G,G,N,N,W,N,W,W,N,W,N,N,N,N,N,W,N,W,N
N,W,N,W,W,W,W,W,N,W,N,W,W,N,W,N,G,G,G,G,N,W,N,W,W,N,W,N,W,W,W,W,W,N,W,N
N,W,N,W,W,W,W,W,W,W,N,W,W,N,W,N,G,G,G,G,N,W,N,W,W,N,W,W,W,W,W,W,W,N,W,N
N,W,N,N,N,N,N,N,N,W,N,W,W,N,W,N,N,N,N,N,N,W,N,W,W,N,W,N,N,N,N,N,N,N,W,N
N,W,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,W,N
N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
